"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"980000",136142,"2",3019151,"1",
"980000",134233,"3",3019151,"1",
"980000",139493,"4",3019151,"1",
"980000",141212,"5",3019151,"1",
"980070",150459,"1",3019151,"1",
"980070",142642,"2",3019151,"1",
"980070",140733,"3",3019151,"1",
"980070",145993,"4",3019151,"1",
"980070",147712,"5",3019151,"1",
"900000",141922,"1",3019152,"1",
"900000",139382,"2",3019152,"1",
"900000",142039,"3",3019152,"1",
"900000",141369,"4",3019152,"1",
"900000",136945,"5",3019152,"1",
"900180",5,"1",3019152,"1",
"900180",5,"2",3019152,"1",
"900180",5,"3",3019152,"1",
"900180",5,"4",3019152,"1",
"900180",5,"5",3019152,"1",
"980000",141927,"1",3019152,"1",
"980000",139387,"2",3019152,"1",
"980000",142044,"3",3019152,"1",
"980000",141374,"4",3019152,"1",
"980000",136950,"5",3019152,"1",
"980070",148427,"1",3019152,"1",
"980070",145887,"2",3019152,"1",
"980070",148544,"3",3019152,"1",
"980070",147874,"4",3019152,"1",
"980070",143450,"5",3019152,"1",
"900000",101048,"1",3019181,"1",
"900000",87782,"2",3019181,"1",
"900000",72847,"3",3019181,"1",
"900000",54322,"4",3019181,"1",
"900000",16788,"5",3019181,"1",
"980000",101048,"1",3019181,"1",
"980000",87782,"2",3019181,"1",
"980000",72847,"3",3019181,"1",
"980000",54322,"4",3019181,"1",
"980000",16788,"5",3019181,"1",
"980070",101048,"1",3019181,"1",
"980070",87782,"2",3019181,"1",
"980070",72847,"3",3019181,"1",
"980070",54322,"4",3019181,"1",
"980070",16788,"5",3019181,"1",
"900000",83682,"1",3019182,"1",
"900000",104878,"2",3019182,"1",
"900000",25700,"3",3019182,"1",
"900000",48083,"4",3019182,"1",
"900000",81389,"5",3019182,"1",
"980000",83682,"1",3019182,"1",
"980000",104878,"2",3019182,"1",
"980000",25700,"3",3019182,"1",
"980000",48083,"4",3019182,"1",
"980000",81389,"5",3019182,"1",
"980070",83682,"1",3019182,"1",
"980070",104878,"2",3019182,"1",
"980070",25700,"3",3019182,"1",
"980070",48083,"4",3019182,"1",
"980070",81389,"5",3019182,"1",
"900000",260428,"1",3019242,"1","T"
"900000",260428,"2",3019242,"1","T"
"900000",260428,"3",3019242,"1","T"
"900000",260428,"4",3019242,"1","T"
"900000",260428,"5",3019242,"1","T"
"980000",260428,"1",3019242,"1","T"
"980000",260428,"2",3019242,"1","T"
"980000",260428,"3",3019242,"1","T"
"980000",260428,"4",3019242,"1","T"
"980000",260428,"5",3019242,"1","T"
"980070",260428,"1",3019242,"1","T"
"980070",260428,"2",3019242,"1","T"
"980070",260428,"3",3019242,"1","T"
"980070",260428,"4",3019242,"1","T"
"980070",260428,"5",3019242,"1","T"
"900000",5212,"1",3019261,"1",
"900000",4465,"2",3019261,"1",
"900000",40386,"3",3019261,"1",
"900000",5283,"4",3019261,"1",
"900000",20901,"5",3019261,"1",
"980000",5212,"1",3019261,"1",
"980000",4465,"2",3019261,"1",
"980000",40386,"3",3019261,"1",
"980000",5283,"4",3019261,"1",
"980000",20901,"5",3019261,"1",
"980070",5212,"1",3019261,"1",
"980070",4465,"2",3019261,"1",
"980070",40386,"3",3019261,"1",
"980070",5283,"4",3019261,"1",
"980070",20901,"5",3019261,"1",
"900000",52000,"1",3019271,"1",
"900000",52000,"2",3019271,"1",
"900000",52000,"3",3019271,"1",
"900000",52000,"4",3019271,"1",
"900000",52000,"5",3019271,"1",
"900030",12059,"1",3019271,"1",
"900030",12059,"2",3019271,"1",
"900030",12059,"3",3019271,"1",
"900030",12059,"4",3019271,"1",
"900030",12059,"5",3019271,"1",
"900090",782,"1",3019271,"1",
"900090",782,"2",3019271,"1",
"900090",782,"3",3019271,"1",
"900090",782,"4",3019271,"1",
"900090",782,"5",3019271,"1",
"900150",5880,"1",3019271,"1",
"900150",5880,"2",3019271,"1",
"900150",5880,"3",3019271,"1",
"900150",5880,"4",3019271,"1",
"900150",5880,"5",3019271,"1",
"980000",70721,"1",3019271,"1",
"980000",70721,"2",3019271,"1",
"980000",70721,"3",3019271,"1",
"980000",70721,"4",3019271,"1",
"980000",70721,"5",3019271,"1",
"980070",73721,"1",3019271,"1",
"980070",73721,"2",3019271,"1",
"980070",73721,"3",3019271,"1",
"980070",73721,"4",3019271,"1",
"980070",73721,"5",3019271,"1",
"900000",52000,"1",3019272,"1",
"900000",52000,"2",3019272,"1",
"900000",52000,"3",3019272,"1",
"900000",52000,"4",3019272,"1",
"900000",52000,"5",3019272,"1",
"900030",12059,"1",3019272,"1",
"900030",12059,"2",3019272,"1",
"900030",12059,"3",3019272,"1",
"900030",12059,"4",3019272,"1",
"900030",12059,"5",3019272,"1",
"900090",782,"1",3019272,"1",
"900090",782,"2",3019272,"1",
"900090",782,"3",3019272,"1",
"900090",782,"4",3019272,"1",
"900090",782,"5",3019272,"1",
"900150",5880,"1",3019272,"1",
"900150",5880,"2",3019272,"1",
"900150",5880,"3",3019272,"1",
"900150",5880,"4",3019272,"1",
"900150",5880,"5",3019272,"1",
"980000",70721,"1",3019272,"1",
"980000",70721,"2",3019272,"1",
"980000",70721,"3",3019272,"1",
"980000",70721,"4",3019272,"1",
"980000",70721,"5",3019272,"1",
"980070",73721,"1",3019272,"1",
"980070",73721,"2",3019272,"1",
"980070",73721,"3",3019272,"1",
"980070",73721,"4",3019272,"1",
"980070",73721,"5",3019272,"1",
"900030",24059,"1",3019281,"1",
"900030",24059,"2",3019281,"1",
"900030",24059,"3",3019281,"1",
"900030",24059,"4",3019281,"1",
"900030",24059,"5",3019281,"1",
"980000",24059,"1",3019281,"1",
"980000",24059,"2",3019281,"1",
"980000",24059,"3",3019281,"1",
"980000",24059,"4",3019281,"1",
"980000",24059,"5",3019281,"1",
"980070",24059,"1",3019281,"1",
"980070",24059,"2",3019281,"1",
"980070",24059,"3",3019281,"1",
"980070",24059,"4",3019281,"1",
"980070",24059,"5",3019281,"1",
"900030",24059,"1",3019282,"1",
"900030",24059,"2",3019282,"1",
"900030",24059,"3",3019282,"1",
"900030",24059,"4",3019282,"1",
"900030",24059,"5",3019282,"1",
"980000",24059,"1",3019282,"1",
"980000",24059,"2",3019282,"1",
"980000",24059,"3",3019282,"1",
"980000",24059,"4",3019282,"1",
"980000",24059,"5",3019282,"1",
"980070",24059,"1",3019282,"1",
"980070",24059,"2",3019282,"1",
"980070",24059,"3",3019282,"1",
"980070",24059,"4",3019282,"1",
"980070",24059,"5",3019282,"1",
"900000",31356,"1",3019301,"1",
"900000",51860,"2",3019301,"1",
"900000",43240,"3",3019301,"1",
"900000",67845,"4",3019301,"1",
"900000",92276,"5",3019301,"1",
"980000",31356,"1",3019301,"1",
"980000",51860,"2",3019301,"1",
"980000",43240,"3",3019301,"1",
"980000",67845,"4",3019301,"1",
"980000",92276,"5",3019301,"1",
"980070",31356,"1",3019301,"1",
"980070",51860,"2",3019301,"1",
"980070",43240,"3",3019301,"1",
"980070",67845,"4",3019301,"1",
"980070",92276,"5",3019301,"1",
"900000",205487,"1",3019302,"1","T"
"900000",205487,"2",3019302,"1","T"
"900000",205487,"3",3019302,"1","T"
"900000",205487,"4",3019302,"1","T"
"900000",205487,"5",3019302,"1","T"
"980000",205487,"1",3019302,"1","T"
"980000",205487,"2",3019302,"1","T"
"980000",205487,"3",3019302,"1","T"
"980000",205487,"4",3019302,"1","T"
"980000",205487,"5",3019302,"1","T"
"980070",205487,"1",3019302,"1","T"
"980070",205487,"2",3019302,"1","T"
"980070",205487,"3",3019302,"1","T"
"980070",205487,"4",3019302,"1","T"
"980070",205487,"5",3019302,"1","T"
"900000",101364,"1",3019341,"1",
"900000",83358,"2",3019341,"1",
"900000",89195,"3",3019341,"1",
"900000",85479,"4",3019341,"1",
"900000",107574,"5",3019341,"1",
"980000",101364,"1",3019341,"1",
"980000",83358,"2",3019341,"1",
"980000",89195,"3",3019341,"1",
"980000",85479,"4",3019341,"1",
"980000",107574,"5",3019341,"1",
"980070",101364,"1",3019341,"1",
"980070",83358,"2",3019341,"1",
"980070",89195,"3",3019341,"1",
"980070",85479,"4",3019341,"1",
"980070",107574,"5",3019341,"1",
"900000",87575,"1",3019342,"1",
"900000",92751,"2",3019342,"1",
"900000",93022,"3",3019342,"1",
"900000",83371,"4",3019342,"1",
"900000",99633,"5",3019342,"1",
"980000",87575,"1",3019342,"1",
"980000",92751,"2",3019342,"1",
"980000",93022,"3",3019342,"1",
"980000",83371,"4",3019342,"1",
"980000",99633,"5",3019342,"1",
"980070",87575,"1",3019342,"1",
"980070",92751,"2",3019342,"1",
"980070",93022,"3",3019342,"1",
"980070",83371,"4",3019342,"1",
"980070",99633,"5",3019342,"1",
"900000",32000,"1",3019351,"1",
"900000",32000,"2",3019351,"1",
"900000",32000,"3",3019351,"1",
"900000",32000,"4",3019351,"1",
"900000",32000,"5",3019351,"1",
"980000",32000,"1",3019351,"1",
"980000",32000,"2",3019351,"1",
"980000",32000,"3",3019351,"1",
"980000",32000,"4",3019351,"1",
"980000",32000,"5",3019351,"1",
"980070",36260,"1",3019351,"1",
"980070",36260,"2",3019351,"1",
"980070",36260,"3",3019351,"1",
"980070",36260,"4",3019351,"1",
"980070",36260,"5",3019351,"1",
"900000",32000,"1",3019352,"1",
"900000",32000,"2",3019352,"1",
"900000",32000,"3",3019352,"1",
"900000",32000,"4",3019352,"1",
"900000",32000,"5",3019352,"1",
"980000",32000,"1",3019352,"1",
"980000",32000,"2",3019352,"1",
"980000",32000,"3",3019352,"1",
"980000",32000,"4",3019352,"1",
"980000",32000,"5",3019352,"1",
"980070",36260,"1",3019352,"1",
"980070",36260,"2",3019352,"1",
"980070",36260,"3",3019352,"1",
"980070",36260,"4",3019352,"1",
"980070",36260,"5",3019352,"1",
"900000",90000,"1",3019371,"1",
"900000",90000,"2",3019371,"1",
"900000",90000,"3",3019371,"1",
"900000",90000,"4",3019371,"1",
"900000",90000,"5",3019371,"1",
"980000",90000,"1",3019371,"1",
"980000",90000,"2",3019371,"1",
"980000",90000,"3",3019371,"1",
"980000",90000,"4",3019371,"1",
"980000",90000,"5",3019371,"1",
"980070",95500,"1",3019371,"1",
"980070",95500,"2",3019371,"1",
"980070",95500,"3",3019371,"1",
"980070",95500,"4",3019371,"1",
"980070",95500,"5",3019371,"1",
"900000",90000,"1",3019372,"1",
"900000",90000,"2",3019372,"1",
"900000",90000,"3",3019372,"1",
"900000",90000,"4",3019372,"1",
"900000",90000,"5",3019372,"1",
"980000",90000,"1",3019372,"1",
"980000",90000,"2",3019372,"1",
"980000",90000,"3",3019372,"1",
"980000",90000,"4",3019372,"1",
"980000",90000,"5",3019372,"1",
"980070",95500,"1",3019372,"1",
"980070",95500,"2",3019372,"1",
"980070",95500,"3",3019372,"1",
"980070",95500,"4",3019372,"1",
"980070",95500,"5",3019372,"1",
"900030",9359,"1",3019391,"1",
"900030",9359,"2",3019391,"1",
"900030",9359,"3",3019391,"1",
"900030",9359,"4",3019391,"1",
"900030",9359,"5",3019391,"1",
"900160",60,"1",3019391,"1",
"900160",60,"2",3019391,"1",
"900160",60,"3",3019391,"1",
"900160",60,"4",3019391,"1",
"900160",60,"5",3019391,"1",
"980000",9419,"1",3019391,"1",
"980000",9419,"2",3019391,"1",
"980000",9419,"3",3019391,"1",
"980000",9419,"4",3019391,"1",
"980000",9419,"5",3019391,"1",
"980070",9419,"1",3019391,"1",
"980070",9419,"2",3019391,"1",
"980070",9419,"3",3019391,"1",
"980070",9419,"4",3019391,"1",
"980070",9419,"5",3019391,"1",
"900030",9359,"1",3019392,"1",
"900030",9359,"2",3019392,"1",
"900030",9359,"3",3019392,"1",
"900030",9359,"4",3019392,"1",
"900030",9359,"5",3019392,"1",
"900160",60,"1",3019392,"1",
"900160",60,"2",3019392,"1",
"900160",60,"3",3019392,"1",
"900160",60,"4",3019392,"1",
"900160",60,"5",3019392,"1",
"980000",9419,"1",3019392,"1",
"980000",9419,"2",3019392,"1",
"980000",9419,"3",3019392,"1",
"980000",9419,"4",3019392,"1",
"980000",9419,"5",3019392,"1",
"980070",9419,"1",3019392,"1",
"980070",9419,"2",3019392,"1",
"980070",9419,"3",3019392,"1",
"980070",9419,"4",3019392,"1",
"980070",9419,"5",3019392,"1",
"900210",3757,"1",3019411,"1",
"900210",2510,"2",3019411,"1",
"900210",5644,"3",3019411,"1",
"900210",2129,"4",3019411,"1",
"900210",2451,"5",3019411,"1",
"980000",3757,"1",3019411,"1",
"980000",2510,"2",3019411,"1",
"980000",5644,"3",3019411,"1",
"980000",2129,"4",3019411,"1",
"980000",2451,"5",3019411,"1",
"980070",3757,"1",3019411,"1",
"980070",2510,"2",3019411,"1",
"980070",5644,"3",3019411,"1",
"980070",2129,"4",3019411,"1",
"980070",2451,"5",3019411,"1",
"900210",10228,"1",3019421,"1",
"900210",867,"2",3019421,"1",
"900210",439,"3",3019421,"1",
"900210",1041,"4",3019421,"1",
"900210",405,"5",3019421,"1",
"980000",10228,"1",3019421,"1",
"980000",867,"2",3019421,"1",
"980000",439,"3",3019421,"1",
"980000",1041,"4",3019421,"1",
"980000",405,"5",3019421,"1",
"980070",10228,"1",3019421,"1",
"980070",867,"2",3019421,"1",
"980070",439,"3",3019421,"1",
"980070",1041,"4",3019421,"1",
"980070",405,"5",3019421,"1",
"900210",1723,"1",3019422,"1",
"900210",8414,"2",3019422,"1",
"900210",2574,"3",3019422,"1",
"900210",327,"4",3019422,"1",
"900210",1210,"5",3019422,"1",
"980000",1723,"1",3019422,"1",
"980000",8414,"2",3019422,"1",
"980000",2574,"3",3019422,"1",
"980000",327,"4",3019422,"1",
"980000",1210,"5",3019422,"1",
"980070",1723,"1",3019422,"1",
"980070",8414,"2",3019422,"1",
"980070",2574,"3",3019422,"1",
"980070",327,"4",3019422,"1",
"980070",1210,"5",3019422,"1",
"800940",6524,"1",3019441,"1",
"800940",5327,"2",3019441,"1",
"800940",10883,"3",3019441,"1",
"800940",6218,"4",3019441,"1",
"800940",11209,"5",3019441,"1",
"900000",94500,"1",3019441,"1",
"900000",94500,"2",3019441,"1",
"900000",94500,"3",3019441,"1",
"900000",94500,"4",3019441,"1",
"900000",94500,"5",3019441,"1",
"900030",9371,"1",3019441,"1",
"900030",9371,"2",3019441,"1",
"900030",9371,"3",3019441,"1",
"900030",9371,"4",3019441,"1",
"900030",9371,"5",3019441,"1",
"900160",20888,"1",3019441,"1",
"900160",12237,"2",3019441,"1",
"900160",49384,"3",3019441,"1",
"900160",18889,"4",3019441,"1",
"900160",51507,"5",3019441,"1",
"980000",124759,"1",3019441,"1",
"980000",116108,"2",3019441,"1",
"980000",153255,"3",3019441,"1",
"980000",122760,"4",3019441,"1",
"980000",155378,"5",3019441,"1",
"980070",124759,"1",3019441,"1",
"980070",116108,"2",3019441,"1",
"980070",153255,"3",3019441,"1",
"980070",122760,"4",3019441,"1",
"980070",155378,"5",3019441,"1",
"800940",10317,"1",3019442,"1",
"800940",4887,"2",3019442,"1",
"800940",13449,"3",3019442,"1",
"800940",6862,"4",3019442,"1",
"800940",8863,"5",3019442,"1",
"900000",94500,"1",3019442,"1",
"900000",94500,"2",3019442,"1",
"900000",94500,"3",3019442,"1",
"900000",94500,"4",3019442,"1",
"900000",94500,"5",3019442,"1",
"900030",9371,"1",3019442,"1",
"900030",9371,"2",3019442,"1",
"900030",9371,"3",3019442,"1",
"900030",9371,"4",3019442,"1",
"900030",9371,"5",3019442,"1",
"900160",45684,"1",3019442,"1",
"900160",10186,"2",3019442,"1",
"900160",66154,"3",3019442,"1",
"900160",23096,"4",3019442,"1",
"900160",36172,"5",3019442,"1",
"980000",149555,"1",3019442,"1",
"980000",114057,"2",3019442,"1",
"980000",170025,"3",3019442,"1",
"980000",126967,"4",3019442,"1",
"980000",140043,"5",3019442,"1",
"980070",149555,"1",3019442,"1",
"980070",114057,"2",3019442,"1",
"980070",170025,"3",3019442,"1",
"980070",126967,"4",3019442,"1",
"980070",140043,"5",3019442,"1",
"800940",1913,"1",3019461,"1",
"800940",1913,"2",3019461,"1",
"800940",1913,"3",3019461,"1",
"800940",1913,"4",3019461,"1",
"800940",1913,"5",3019461,"1",
"900000",11000,"1",3019461,"1",
"900000",11000,"2",3019461,"1",
"900000",11000,"3",3019461,"1",
"900000",11000,"4",3019461,"1",
"900000",11000,"5",3019461,"1",
"900160",7000,"1",3019461,"1",
"900160",7000,"2",3019461,"1",
"900160",7000,"3",3019461,"1",
"900160",7000,"4",3019461,"1",
"900160",7000,"5",3019461,"1",
"980000",18000,"1",3019461,"1",
"980000",18000,"2",3019461,"1",
"980000",18000,"3",3019461,"1",
"980000",18000,"4",3019461,"1",
"980000",18000,"5",3019461,"1",
"980070",17175,"1",3019461,"1",
"980070",17175,"2",3019461,"1",
"980070",17175,"3",3019461,"1",
"980070",17175,"4",3019461,"1",
"980070",17175,"5",3019461,"1",
"800940",1913,"1",3019462,"1",
"800940",1913,"2",3019462,"1",
"800940",1913,"3",3019462,"1",
"800940",1913,"4",3019462,"1",
"800940",1913,"5",3019462,"1",
"900000",11000,"1",3019462,"1",
"900000",11000,"2",3019462,"1",
"900000",11000,"3",3019462,"1",
"900000",11000,"4",3019462,"1",
"900000",11000,"5",3019462,"1",
"900160",7000,"1",3019462,"1",
"900160",7000,"2",3019462,"1",
"900160",7000,"3",3019462,"1",
"900160",7000,"4",3019462,"1",
"900160",7000,"5",3019462,"1",
"980000",18000,"1",3019462,"1",
"980000",18000,"2",3019462,"1",
"980000",18000,"3",3019462,"1",
"980000",18000,"4",3019462,"1",
"980000",18000,"5",3019462,"1",
"980070",17175,"1",3019462,"1",
"980070",17175,"2",3019462,"1",
"980070",17175,"3",3019462,"1",
"980070",17175,"4",3019462,"1",
"980070",17175,"5",3019462,"1",
"900000",40000,"1",3019471,"1",
"900000",40000,"2",3019471,"1",
"900000",40000,"3",3019471,"1",
"900000",40000,"4",3019471,"1",
"900000",40000,"5",3019471,"1",
"980000",40000,"1",3019471,"1",
"980000",40000,"2",3019471,"1",
"980000",40000,"3",3019471,"1",
"980000",40000,"4",3019471,"1",
"980000",40000,"5",3019471,"1",
"980070",40876,"1",3019471,"1",
"980070",40876,"2",3019471,"1",
"980070",40876,"3",3019471,"1",
"980070",40876,"4",3019471,"1",
"980070",40876,"5",3019471,"1",
"900000",40000,"1",3019472,"1",
"900000",40000,"2",3019472,"1",
"900000",40000,"3",3019472,"1",
"900000",40000,"4",3019472,"1",
"900000",40000,"5",3019472,"1",
"980000",40000,"1",3019472,"1",
"980000",40000,"2",3019472,"1",
"980000",40000,"3",3019472,"1",
"980000",40000,"4",3019472,"1",
"980000",40000,"5",3019472,"1",
"980070",40876,"1",3019472,"1",
"980070",40876,"2",3019472,"1",
"980070",40876,"3",3019472,"1",
"980070",40876,"4",3019472,"1",
"980070",40876,"5",3019472,"1",
"800940",10967,"1",3019482,"1","T"
"800940",10967,"2",3019482,"1","T"
"800940",10967,"3",3019482,"1","T"
"800940",10967,"4",3019482,"1","T"
"800940",10967,"5",3019482,"1","T"
"900000",265487,"1",3019482,"1","T"
"900000",265487,"2",3019482,"1","T"
"900000",265487,"3",3019482,"1","T"
"900000",265487,"4",3019482,"1","T"
"900000",265487,"5",3019482,"1","T"
"900160",1000,"1",3019482,"1",
"900160",10844,"2",3019482,"1",
"900160",25366,"3",3019482,"1",
"900160",10913,"4",3019482,"1",
"900160",50375,"5",3019482,"1",
"900180",10000,"1",3019482,"1",
"900180",10000,"2",3019482,"1",
"900180",10000,"3",3019482,"1",
"900180",10000,"4",3019482,"1",
"900180",10000,"5",3019482,"1",
"980000",295186,"1",3019482,"1","T"
"980000",295186,"2",3019482,"1","T"
"980000",295186,"3",3019482,"1","T"
"980000",295186,"4",3019482,"1","T"
"980000",295186,"5",3019482,"1","T"
"980070",304723,"1",3019482,"1","T"
"980070",304723,"2",3019482,"1","T"
"980070",304723,"3",3019482,"1","T"
"980070",304723,"4",3019482,"1","T"
"980070",304723,"5",3019482,"1","T"
"900000",12000,"1",3019491,"1",
"900000",12000,"2",3019491,"1",
"900000",12000,"3",3019491,"1",
"900000",12000,"4",3019491,"1",
"900000",12000,"5",3019491,"1",
"900030",14795,"1",3019491,"1",
"900030",21311,"2",3019491,"1",
"900030",17063,"3",3019491,"1",
"900030",18983,"4",3019491,"1",
"900030",19775,"5",3019491,"1",
"980000",26795,"1",3019491,"1",
"980000",33311,"2",3019491,"1",
"980000",29063,"3",3019491,"1",
"980000",30983,"4",3019491,"1",
"980000",31775,"5",3019491,"1",
"980070",26795,"1",3019491,"1",
"980070",33311,"2",3019491,"1",
"980070",29063,"3",3019491,"1",
"980070",30983,"4",3019491,"1",
"980070",31775,"5",3019491,"1",
"900000",12000,"1",3019492,"1",
"900000",12000,"2",3019492,"1",
"900000",12000,"3",3019492,"1",
"900000",12000,"4",3019492,"1",
"900000",12000,"5",3019492,"1",
"900030",16847,"1",3019492,"1",
"900030",4283,"2",3019492,"1",
"900030",13619,"3",3019492,"1",
"900030",28607,"4",3019492,"1",
"900030",21743,"5",3019492,"1",
"980000",28847,"1",3019492,"1",
"980000",16283,"2",3019492,"1",
"980000",25619,"3",3019492,"1",
"980000",40607,"4",3019492,"1",
